fecha,fecha_original_cammesa,demHoy,cloudcover,pressure_msl,precipitation,temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,dem
2025-09-29 04:00:00-03:00,2025-09-29 04:00:00-03:00,,97,1015.7,0.0,12.8,5.2,354,77,1511.0
2025-09-29 05:00:00-03:00,2025-09-29 05:00:00-03:00,,17,1015.7,0.0,12.3,5.0,358,78,1548.0
2025-09-29 06:00:00-03:00,2025-09-29 06:00:00-03:00,,61,1016.1,0.0,11.7,4.9,4,81,1676.0
2025-09-29 07:00:00-03:00,2025-09-29 07:00:00-03:00,,10,1016.6,0.0,12.0,5.2,29,82,1855.0
2025-09-29 08:00:00-03:00,2025-09-29 08:00:00-03:00,,80,1017.1,0.0,14.7,6.5,24,79,2026.0
2025-09-29 09:00:00-03:00,2025-09-29 09:00:00-03:00,,85,1017.3,0.0,17.5,4.7,40,72,2150.0
2025-09-29 10:00:00-03:00,2025-09-29 10:00:00-03:00,,98,1017.7,0.0,20.1,7.5,35,59,2245.0
2025-09-29 11:00:00-03:00,2025-09-29 11:00:00-03:00,,100,1017.7,0.0,21.2,9.8,32,50,2264.0
2025-09-29 12:00:00-03:00,2025-09-29 12:00:00-03:00,,100,1016.9,0.0,22.1,10.5,27,45,2285.0
2025-09-29 13:00:00-03:00,2025-09-29 13:00:00-03:00,,94,1016.6,0.0,22.7,9.9,22,42,2282.0
2025-09-29 14:00:00-03:00,2025-09-29 14:00:00-03:00,,97,1015.8,0.0,23.1,8.5,27,41,2230.0
2025-09-29 15:00:00-03:00,2025-09-29 15:00:00-03:00,,95,1015.3,0.0,23.3,7.3,31,43,2189.0
2025-09-29 16:00:00-03:00,2025-09-29 16:00:00-03:00,,19,1014.9,0.0,23.0,8.6,37,44,2139.0
2025-09-29 17:00:00-03:00,2025-09-29 17:00:00-03:00,,60,1015.0,0.0,22.5,8.5,29,45,2110.0
2025-09-29 18:00:00-03:00,2025-09-29 18:00:00-03:00,,53,1015.5,0.2,21.0,8.6,54,48,2142.0
2025-09-29 19:00:00-03:00,2025-09-29 19:00:00-03:00,,80,1015.5,0.0,19.9,7.3,83,56,2280.0
2025-09-29 20:00:00-03:00,2025-09-29 20:00:00-03:00,,97,1016.2,0.0,19.0,7.7,79,61,2404.0
2025-09-29 21:00:00-03:00,2025-09-29 21:00:00-03:00,,29,1016.9,0.0,18.4,8.0,74,64,2445.0
2025-09-29 22:00:00-03:00,2025-09-29 22:00:00-03:00,,100,1017.2,0.0,18.0,5.4,69,72,2317.0
2025-09-29 23:00:00-03:00,2025-09-29 23:00:00-03:00,,99,1017.3,0.0,17.6,5.2,74,74,2133.0
2025-09-30 00:00:00-03:00,2025-09-30 00:00:00-03:00,,100,1017.8,0.0,16.6,3.7,104,80,1912.0
2025-09-30 01:00:00-03:00,2025-09-30 01:00:00-03:00,,100,1018.3,0.0,15.8,3.4,148,84,1725.0
2025-09-30 02:00:00-03:00,2025-09-30 02:00:00-03:00,,97,1018.5,0.0,15.2,1.5,173,87,1612.0
2025-09-30 03:00:00-03:00,2025-09-30 03:00:00-03:00,,83,1018.0,0.0,14.5,1.7,193,91,1541.0
2025-09-30 04:00:00-03:00,2025-09-30 04:00:00-03:00,,0,1018.0,0.0,13.7,3.5,195,93,1524.0
2025-09-30 05:00:00-03:00,2025-09-30 05:00:00-03:00,,0,1017.4,0.0,13.6,5.8,196,93,1551.0
2025-09-30 06:00:00-03:00,2025-09-30 06:00:00-03:00,,0,1018.2,0.0,12.9,2.4,171,93,1677.0
2025-09-30 07:00:00-03:00,2025-09-30 07:00:00-03:00,,0,1020.1,0.0,13.1,0.6,34,93,1857.0
2025-09-30 08:00:00-03:00,2025-09-30 08:00:00-03:00,,0,1020.7,0.0,15.2,2.7,176,83,1992.0
2025-09-30 09:00:00-03:00,2025-09-30 09:00:00-03:00,,2,1021.1,0.0,18.3,5.2,211,69,2173.0
2025-09-30 10:00:00-03:00,2025-09-30 10:00:00-03:00,,0,1021.6,0.0,20.5,7.6,205,58,2255.0
2025-09-30 11:00:00-03:00,2025-09-30 11:00:00-03:00,,2,1021.9,0.0,22.1,10.0,197,51,2280.0
2025-09-30 12:00:00-03:00,2025-09-30 12:00:00-03:00,,5,1022.3,0.0,23.2,12.0,188,46,2313.0
2025-09-30 13:00:00-03:00,2025-09-30 13:00:00-03:00,,3,1021.8,0.0,23.9,13.2,194,40,2309.0
2025-09-30 14:00:00-03:00,2025-09-30 14:00:00-03:00,,10,1021.8,0.0,24.4,13.4,197,30,2299.0
2025-09-30 15:00:00-03:00,2025-09-30 15:00:00-03:00,,95,1021.7,0.0,24.2,13.9,193,28,2244.0
2025-09-30 16:00:00-03:00,2025-09-30 16:00:00-03:00,,84,1021.6,0.0,23.5,14.0,188,28,2198.0
2025-09-30 17:00:00-03:00,2025-09-30 17:00:00-03:00,,95,1021.9,0.0,23.0,13.2,182,28,2175.0
2025-09-30 18:00:00-03:00,2025-09-30 18:00:00-03:00,,16,1022.3,0.0,22.0,11.0,178,31,2157.0
2025-09-30 19:00:00-03:00,2025-09-30 19:00:00-03:00,,25,1022.9,0.0,20.3,5.6,165,39,2208.0
2025-09-30 20:00:00-03:00,2025-09-30 20:00:00-03:00,,1,1023.5,0.0,19.2,6.4,170,46,2407.0
2025-09-30 21:00:00-03:00,2025-09-30 21:00:00-03:00,,2,1024.2,0.0,18.3,3.3,151,49,2461.0
2025-09-30 22:00:00-03:00,2025-09-30 22:00:00-03:00,,34,1024.9,0.0,17.1,3.1,135,55,2326.0
2025-09-30 23:00:00-03:00,2025-09-30 23:00:00-03:00,,0,1025.2,0.0,16.1,2.2,138,63,2140.0
2025-10-01 00:00:00-03:00,2025-10-01 00:00:00-03:00,1907.0,3,1025.1,0.0,14.4,3.1,159,71,
2025-10-01 01:00:00-03:00,2025-10-01 01:00:00-03:00,1721.0,43,1025.5,0.0,13.4,3.3,167,77,
2025-10-01 02:00:00-03:00,2025-10-01 02:00:00-03:00,1597.0,58,1025.3,0.0,12.7,3.3,167,81,
2025-10-01 03:00:00-03:00,2025-10-01 03:00:00-03:00,1535.0,0,1026.0,0.0,11.3,2.9,180,85,
2025-10-01 04:00:00-03:00,2025-10-01 04:00:00-03:00,1518.0,0,1025.8,0.0,10.8,3.0,166,86,
2025-10-01 05:00:00-03:00,2025-10-01 05:00:00-03:00,1544.0,0,1025.7,0.0,10.6,2.4,153,85,
2025-10-01 06:00:00-03:00,2025-10-01 06:00:00-03:00,1670.0,0,1026.2,0.0,10.7,2.3,141,84,
2025-10-01 07:00:00-03:00,2025-10-01 07:00:00-03:00,1847.0,0,1026.5,0.0,10.8,1.8,127,86,
2025-10-01 08:00:00-03:00,2025-10-01 08:00:00-03:00,2010.0,0,1027.5,0.0,12.6,2.1,121,85,
2025-10-01 09:00:00-03:00,2025-10-01 09:00:00-03:00,2132.0,0,1027.8,0.0,17.1,4.4,55,77,
2025-10-01 10:00:00-03:00,2025-10-01 10:00:00-03:00,2223.0,0,1027.7,0.0,19.6,8.4,47,60,
2025-10-01 11:00:00-03:00,2025-10-01 11:00:00-03:00,2273.0,0,1027.3,0.0,21.3,9.9,44,44,
2025-10-01 12:00:00-03:00,2025-10-01 12:00:00-03:00,2268.0,0,1027.0,0.0,22.3,11.0,38,32,
2025-10-01 13:00:00-03:00,2025-10-01 13:00:00-03:00,2302.0,0,1026.7,0.0,23.0,10.7,42,29,
2025-10-01 14:00:00-03:00,2025-10-01 14:00:00-03:00,2254.0,0,1026.0,0.0,23.5,10.4,44,28,
2025-10-01 15:00:00-03:00,2025-10-01 15:00:00-03:00,2228.0,0,1025.5,0.0,23.6,10.2,48,26,
2025-10-01 16:00:00-03:00,2025-10-01 16:00:00-03:00,2166.0,0,1024.7,0.0,23.4,10.1,55,25,
2025-10-01 17:00:00-03:00,2025-10-01 17:00:00-03:00,2137.0,0,1024.5,0.0,22.7,10.0,60,28,
2025-10-01 18:00:00-03:00,2025-10-01 18:00:00-03:00,2117.0,0,1024.3,0.0,21.3,8.9,63,36,
2025-10-01 19:00:00-03:00,2025-10-01 19:00:00-03:00,2228.0,77,1024.7,0.0,18.9,5.8,68,47,
2025-10-01 20:00:00-03:00,2025-10-01 20:00:00-03:00,,100,1024.9,0.0,17.0,4.9,73,55,
2025-10-01 21:00:00-03:00,2025-10-01 21:00:00-03:00,,100,1025.6,0.0,15.9,4.7,81,63,
2025-10-01 22:00:00-03:00,2025-10-01 22:00:00-03:00,,100,1025.4,0.0,15.2,5.0,90,72,
2025-10-01 23:00:00-03:00,2025-10-01 23:00:00-03:00,,100,1025.0,0.0,14.9,5.1,82,79,
2025-10-02 00:00:00-03:00,2025-10-02 00:00:00-03:00,,96,1024.8,0.0,17.5,8.6,64,62,1899.0
2025-10-02 01:00:00-03:00,2025-10-02 01:00:00-03:00,,76,1024.1,0.0,17.0,7.9,70,72,1716.0
2025-10-02 02:00:00-03:00,2025-10-02 02:00:00-03:00,,100,1023.8,0.0,16.5,6.5,56,79,1582.0
2025-10-02 03:00:00-03:00,2025-10-02 03:00:00-03:00,,100,1023.2,0.0,16.9,7.1,36,73,1520.0
2025-10-02 04:00:00-03:00,2025-10-02 04:00:00-03:00,,100,1023.0,0.0,16.6,7.0,29,73,1518.0
2025-10-02 05:00:00-03:00,2025-10-02 05:00:00-03:00,,100,1022.9,0.1,16.6,7.5,30,73,1530.0
2025-10-02 06:00:00-03:00,2025-10-02 06:00:00-03:00,,100,1023.5,0.0,16.4,8.2,22,75,1656.0
2025-10-02 07:00:00-03:00,2025-10-02 07:00:00-03:00,,80,1024.3,0.0,16.3,7.1,24,77,1811.0
2025-10-02 08:00:00-03:00,2025-10-02 08:00:00-03:00,,0,1024.5,0.0,17.2,6.1,19,73,1969.0
2025-10-02 09:00:00-03:00,2025-10-02 09:00:00-03:00,,4,1024.5,0.0,19.0,6.6,26,65,2112.0
2025-10-02 10:00:00-03:00,2025-10-02 10:00:00-03:00,,23,1024.0,0.0,20.6,8.5,32,57,2209.0
2025-10-02 11:00:00-03:00,2025-10-02 11:00:00-03:00,,2,1023.5,0.0,21.9,9.6,30,49,2277.0
