fecha,fecha_original_cammesa,demHoy,cloudcover,pressure_msl,precipitation,temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,dem
2025-09-24 14:00:00-03:00,2025-09-24 14:00:00-03:00,,12,1034.7,0.0,14.3,14.2,91,67,3013.0
2025-09-24 15:00:00-03:00,2025-09-24 15:00:00-03:00,,1,1034.1,0.0,14.4,14.3,96,65,2904.0
2025-09-24 16:00:00-03:00,2025-09-24 16:00:00-03:00,,0,1033.8,0.0,14.3,14.2,99,63,2820.0
2025-09-24 17:00:00-03:00,2025-09-24 17:00:00-03:00,,0,1033.6,0.0,14.2,14.1,101,63,2773.0
2025-09-24 18:00:00-03:00,2025-09-24 18:00:00-03:00,,0,1033.4,0.0,13.5,15.2,103,67,2827.0
2025-09-24 19:00:00-03:00,2025-09-24 19:00:00-03:00,,0,1033.3,0.0,12.7,16.2,104,72,3129.0
2025-09-24 20:00:00-03:00,2025-09-24 20:00:00-03:00,,0,1033.5,0.0,12.5,17.6,104,74,3503.0
2025-09-24 21:00:00-03:00,2025-09-24 21:00:00-03:00,,0,1033.6,0.0,12.4,19.3,102,74,3668.0
2025-09-24 22:00:00-03:00,2025-09-24 22:00:00-03:00,,1,1034.0,0.0,12.4,18.7,98,77,3510.0
2025-09-24 23:00:00-03:00,2025-09-24 23:00:00-03:00,,29,1033.9,0.0,12.6,19.1,88,77,3276.0
2025-09-25 00:00:00-03:00,2025-09-25 00:00:00-03:00,,5,1033.7,0.0,12.3,19.1,79,79,2943.0
2025-09-25 01:00:00-03:00,2025-09-25 01:00:00-03:00,,1,1033.6,0.0,11.8,18.9,77,76,2618.0
2025-09-25 02:00:00-03:00,2025-09-25 02:00:00-03:00,,27,1033.2,0.0,11.2,18.2,76,76,2433.0
2025-09-25 03:00:00-03:00,2025-09-25 03:00:00-03:00,,51,1032.9,0.0,10.8,17.8,78,76,2339.0
2025-09-25 04:00:00-03:00,2025-09-25 04:00:00-03:00,,45,1032.6,0.0,10.4,17.7,78,79,2313.0
2025-09-25 05:00:00-03:00,2025-09-25 05:00:00-03:00,,16,1032.5,0.0,10.1,17.7,75,82,2345.0
2025-09-25 06:00:00-03:00,2025-09-25 06:00:00-03:00,,0,1032.7,0.0,9.7,17.5,71,84,2496.0
2025-09-25 07:00:00-03:00,2025-09-25 07:00:00-03:00,,0,1033.1,0.0,9.5,16.6,67,85,2771.0
2025-09-25 08:00:00-03:00,2025-09-25 08:00:00-03:00,,2,1033.5,0.0,9.9,17.3,62,83,2967.0
2025-09-25 09:00:00-03:00,2025-09-25 09:00:00-03:00,,6,1033.7,0.0,10.6,16.9,60,80,3104.0
2025-09-25 10:00:00-03:00,2025-09-25 10:00:00-03:00,,0,1033.9,0.0,11.6,15.1,55,77,3170.0
2025-09-25 11:00:00-03:00,2025-09-25 11:00:00-03:00,,1,1033.9,0.0,12.7,13.7,55,74,3181.0
2025-09-25 12:00:00-03:00,2025-09-25 12:00:00-03:00,,21,1033.6,0.0,13.7,13.6,59,72,3159.0
2025-09-25 13:00:00-03:00,2025-09-25 13:00:00-03:00,,14,1032.9,0.0,14.6,14.1,63,69,3096.0
2025-09-25 14:00:00-03:00,2025-09-25 14:00:00-03:00,,2,1031.7,0.0,15.4,14.7,71,66,3016.0
2025-09-25 15:00:00-03:00,2025-09-25 15:00:00-03:00,,59,1030.6,0.0,16.0,15.9,76,64,2929.0
2025-09-25 16:00:00-03:00,2025-09-25 16:00:00-03:00,,0,1029.6,0.0,16.3,16.9,83,63,2841.0
2025-09-25 17:00:00-03:00,2025-09-25 17:00:00-03:00,,0,1029.2,0.0,16.2,18.2,87,66,2806.0
2025-09-25 18:00:00-03:00,2025-09-25 18:00:00-03:00,,0,1028.7,0.0,16.2,18.1,84,67,2836.0
2025-09-25 19:00:00-03:00,2025-09-25 19:00:00-03:00,,0,1028.5,0.0,16.0,17.1,72,65,3071.0
2025-09-25 20:00:00-03:00,2025-09-25 20:00:00-03:00,,0,1028.3,0.0,15.7,20.6,70,65,3430.0
2025-09-25 21:00:00-03:00,2025-09-25 21:00:00-03:00,,0,1028.3,0.0,15.2,21.5,71,70,3543.0
2025-09-25 22:00:00-03:00,2025-09-25 22:00:00-03:00,,0,1027.8,0.0,15.0,21.3,70,68,3398.0
2025-09-25 23:00:00-03:00,2025-09-25 23:00:00-03:00,,0,1027.3,0.0,14.5,21.7,65,70,3161.0
2025-09-26 00:00:00-03:00,2025-09-26 00:00:00-03:00,,0,1026.9,0.0,14.0,22.6,61,72,2832.0
2025-09-26 01:00:00-03:00,2025-09-26 01:00:00-03:00,,0,1026.3,0.0,13.5,22.9,57,75,2543.0
2025-09-26 02:00:00-03:00,2025-09-26 02:00:00-03:00,,0,1025.7,0.0,13.1,21.9,54,75,2330.0
2025-09-26 03:00:00-03:00,2025-09-26 03:00:00-03:00,,0,1025.1,0.0,12.8,21.6,51,75,2249.0
2025-09-26 04:00:00-03:00,2025-09-26 04:00:00-03:00,,0,1024.5,0.0,12.4,21.3,47,75,2223.0
2025-09-26 05:00:00-03:00,2025-09-26 05:00:00-03:00,,35,1023.9,0.0,12.1,20.6,45,75,2247.0
2025-09-26 06:00:00-03:00,2025-09-26 06:00:00-03:00,,38,1023.7,0.0,11.9,20.2,43,75,2410.0
2025-09-26 07:00:00-03:00,2025-09-26 07:00:00-03:00,,28,1023.6,0.0,11.8,20.3,42,75,2657.0
2025-09-26 08:00:00-03:00,2025-09-26 08:00:00-03:00,,23,1023.6,0.0,12.4,21.3,44,73,2832.0
2025-09-26 09:00:00-03:00,2025-09-26 09:00:00-03:00,,51,1023.3,0.0,13.0,22.8,48,71,2979.0
2025-09-26 10:00:00-03:00,2025-09-26 10:00:00-03:00,,35,1022.1,0.0,14.7,21.9,48,70,3035.0
2025-09-26 11:00:00-03:00,2025-09-26 11:00:00-03:00,,44,1021.2,0.0,15.9,19.6,51,70,3062.0
2025-09-26 12:00:00-03:00,2025-09-26 12:00:00-03:00,,5,1020.3,0.0,17.2,19.3,54,68,3041.0
2025-09-26 13:00:00-03:00,2025-09-26 13:00:00-03:00,,19,1019.1,0.0,18.7,19.6,57,65,2994.0
2025-09-26 14:00:00-03:00,2025-09-26 14:00:00-03:00,,14,1017.5,0.0,19.9,20.9,54,62,2907.0
2025-09-26 15:00:00-03:00,2025-09-26 15:00:00-03:00,,0,1016.1,0.0,20.6,21.6,60,62,2816.0
2025-09-26 16:00:00-03:00,2025-09-26 16:00:00-03:00,,0,1015.2,0.0,21.0,20.9,63,63,2730.0
2025-09-26 17:00:00-03:00,2025-09-26 17:00:00-03:00,,27,1014.9,0.0,20.8,19.1,66,66,2695.0
2025-09-26 18:00:00-03:00,2025-09-26 18:00:00-03:00,,100,1014.9,0.0,20.3,20.5,66,67,2715.0
2025-09-26 19:00:00-03:00,2025-09-26 19:00:00-03:00,,100,1013.9,0.0,19.6,24.1,60,67,2954.0
2025-09-26 20:00:00-03:00,2025-09-26 20:00:00-03:00,,100,1014.0,0.0,19.2,24.5,57,68,3119.0
2025-09-26 21:00:00-03:00,2025-09-26 21:00:00-03:00,,100,1013.7,0.0,18.9,28.2,54,68,3150.0
2025-09-26 22:00:00-03:00,2025-09-26 22:00:00-03:00,,100,1012.6,0.0,18.8,30.1,53,66,2976.0
2025-09-26 23:00:00-03:00,2025-09-26 23:00:00-03:00,,100,1012.7,0.0,18.6,24.4,44,66,2772.0
2025-09-27 00:00:00-03:00,2025-09-27 00:00:00-03:00,,100,1016.1,0.5,17.8,7.4,43,73,2522.0
2025-09-27 01:00:00-03:00,2025-09-27 01:00:00-03:00,,100,1015.1,0.3,17.5,15.4,72,73,2284.0
2025-09-27 02:00:00-03:00,2025-09-27 02:00:00-03:00,,100,1013.6,0.3,17.0,19.7,82,75,2151.0
2025-09-27 03:00:00-03:00,2025-09-27 03:00:00-03:00,,100,1011.9,0.3,16.5,21.6,88,76,2045.0
2025-09-27 04:00:00-03:00,2025-09-27 04:00:00-03:00,,100,1011.5,0.0,15.9,23.9,78,78,1989.0
2025-09-27 05:00:00-03:00,2025-09-27 05:00:00-03:00,,100,1011.9,0.4,15.2,21.4,77,82,1977.0
2025-09-27 06:00:00-03:00,2025-09-27 06:00:00-03:00,,100,1011.2,1.7,14.9,23.1,79,86,1974.0
2025-09-27 07:00:00-03:00,2025-09-27 07:00:00-03:00,,100,1011.4,4.3,14.2,28.6,68,92,2065.0
2025-09-27 08:00:00-03:00,2025-09-27 08:00:00-03:00,,100,1010.4,4.5,14.3,30.5,69,90,2122.0
2025-09-27 09:00:00-03:00,2025-09-27 09:00:00-03:00,,100,1010.3,0.3,14.9,26.5,65,88,2342.0
2025-09-27 10:00:00-03:00,2025-09-27 10:00:00-03:00,,100,1009.1,0.1,16.2,23.8,36,82,2545.0
2025-09-27 11:00:00-03:00,2025-09-27 11:00:00-03:00,,100,1008.6,0.6,16.4,16.5,30,85,2658.0
2025-09-27 12:00:00-03:00,2025-09-27 12:00:00-03:00,,100,1008.3,0.4,16.9,10.8,15,87,2744.0
2025-09-27 13:00:00-03:00,2025-09-27 13:00:00-03:00,,100,1007.7,1.1,17.1,12.4,351,90,2836.0
2025-09-27 14:00:00-03:00,2025-09-27 14:00:00-03:00,,100,1007.5,1.0,17.2,12.1,275,88,2822.0
2025-09-27 15:00:00-03:00,2025-09-27 15:00:00-03:00,,35,1007.7,0.1,17.1,16.9,248,85,2753.0
2025-09-27 16:00:00-03:00,2025-09-27 16:00:00-03:00,,100,1008.3,0.0,17.9,24.7,232,74,2711.0
2025-09-27 17:00:00-03:00,2025-09-27 17:00:00-03:00,,52,1009.4,0.0,16.7,28.6,222,73,2701.0
2025-09-27 18:00:00-03:00,2025-09-27 18:00:00-03:00,,22,1010.4,0.0,16.0,21.0,226,78,2750.0
2025-09-27 19:00:00-03:00,2025-09-27 19:00:00-03:00,,3,1011.1,0.0,15.5,17.9,232,80,2958.0
2025-09-27 20:00:00-03:00,2025-09-27 20:00:00-03:00,,37,1012.0,0.0,15.2,15.2,230,79,3155.0
2025-09-27 21:00:00-03:00,2025-09-27 21:00:00-03:00,,100,1012.7,0.0,14.9,17.6,233,80,3182.0
2025-09-27 22:00:00-03:00,2025-09-27 22:00:00-03:00,,100,1013.3,0.0,14.4,21.5,233,84,3072.0
2025-09-27 23:00:00-03:00,2025-09-27 23:00:00-03:00,,88,1013.3,0.0,14.1,20.3,235,81,2893.0
2025-09-28 00:00:00-03:00,2025-09-28 00:00:00-03:00,,85,1013.7,0.0,13.4,18.4,235,79,2670.0
2025-09-28 01:00:00-03:00,2025-09-28 01:00:00-03:00,,0,1014.0,0.0,13.0,16.2,241,79,2461.0
2025-09-28 02:00:00-03:00,2025-09-28 02:00:00-03:00,,1,1013.7,0.0,12.4,14.1,247,81,2290.0
2025-09-28 03:00:00-03:00,2025-09-28 03:00:00-03:00,,0,1013.4,0.0,11.8,13.5,251,83,2169.0
2025-09-28 04:00:00-03:00,2025-09-28 04:00:00-03:00,,0,1013.4,0.0,11.2,13.5,254,84,2090.0
2025-09-28 05:00:00-03:00,2025-09-28 05:00:00-03:00,,0,1013.6,0.0,10.6,13.4,255,86,2058.0
2025-09-28 06:00:00-03:00,2025-09-28 06:00:00-03:00,,0,1013.9,0.0,10.2,13.3,254,87,2065.0
2025-09-28 07:00:00-03:00,2025-09-28 07:00:00-03:00,,0,1014.8,0.0,10.1,12.7,255,87,1997.0
2025-09-28 08:00:00-03:00,2025-09-28 08:00:00-03:00,,0,1015.1,0.0,11.2,10.3,255,85,2102.0
2025-09-28 09:00:00-03:00,2025-09-28 09:00:00-03:00,,0,1015.0,0.0,13.0,9.4,259,79,2258.0
2025-09-28 10:00:00-03:00,2025-09-28 10:00:00-03:00,,0,1015.3,0.0,16.0,9.9,271,73,2395.0
2025-09-28 11:00:00-03:00,2025-09-28 11:00:00-03:00,,0,1015.2,0.0,18.0,11.3,269,64,2442.0
2025-09-28 12:00:00-03:00,2025-09-28 12:00:00-03:00,,0,1015.0,0.0,19.5,13.9,260,51,2482.0
2025-09-28 13:00:00-03:00,2025-09-28 13:00:00-03:00,,0,1014.6,0.0,20.2,13.0,260,48,2502.0
2025-09-28 14:00:00-03:00,2025-09-28 14:00:00-03:00,,0,1013.9,0.0,20.8,12.3,264,46,2425.0
2025-09-28 15:00:00-03:00,2025-09-28 15:00:00-03:00,,0,1013.4,0.0,21.1,11.6,263,45,2309.0
2025-09-28 16:00:00-03:00,2025-09-28 16:00:00-03:00,,0,1013.0,0.0,21.1,10.7,264,47,2245.0
2025-09-28 17:00:00-03:00,2025-09-28 17:00:00-03:00,,0,1013.1,0.0,20.8,9.7,272,49,2221.0
2025-09-28 18:00:00-03:00,2025-09-28 18:00:00-03:00,,0,1013.5,0.0,20.0,6.2,278,56,2266.0
2025-09-28 19:00:00-03:00,2025-09-28 19:00:00-03:00,,0,1013.6,0.0,17.9,3.0,287,66,2476.0
2025-09-28 20:00:00-03:00,2025-09-28 20:00:00-03:00,,0,1013.8,0.0,16.9,3.1,332,68,2777.0
2025-09-28 21:00:00-03:00,2025-09-28 21:00:00-03:00,,0,1014.7,0.0,16.1,2.5,339,71,2904.0
2025-09-28 22:00:00-03:00,2025-09-28 22:00:00-03:00,,0,1015.4,0.0,15.5,4.4,339,71,2806.0
2025-09-28 23:00:00-03:00,2025-09-28 23:00:00-03:00,,2,1015.9,0.0,14.8,4.6,329,73,2608.0
2025-09-29 00:00:00-03:00,2025-09-29 00:00:00-03:00,,100,1015.7,0.0,14.4,5.4,356,77,2357.0
2025-09-29 01:00:00-03:00,2025-09-29 01:00:00-03:00,,98,1016.3,0.0,14.0,5.2,329,78,2131.0
2025-09-29 02:00:00-03:00,2025-09-29 02:00:00-03:00,,100,1015.7,0.0,13.6,4.6,318,77,1987.0
2025-09-29 03:00:00-03:00,2025-09-29 03:00:00-03:00,,93,1016.1,0.0,13.2,4.6,315,77,1915.0
2025-09-29 04:00:00-03:00,2025-09-29 04:00:00-03:00,,19,1015.8,0.0,12.6,4.6,324,77,1893.0
2025-09-29 05:00:00-03:00,2025-09-29 05:00:00-03:00,,11,1015.8,0.0,12.2,5.0,334,80,1949.0
2025-09-29 06:00:00-03:00,2025-09-29 06:00:00-03:00,,5,1016.1,0.0,12.3,4.6,351,82,2137.0
2025-09-29 07:00:00-03:00,2025-09-29 07:00:00-03:00,,34,1016.6,0.0,13.3,6.0,357,85,2396.0
2025-09-29 08:00:00-03:00,2025-09-29 08:00:00-03:00,,79,1017.1,0.0,15.4,7.6,5,83,2561.0
2025-09-29 09:00:00-03:00,2025-09-29 09:00:00-03:00,,99,1017.4,0.0,17.1,7.1,24,78,2714.0
2025-09-29 10:00:00-03:00,2025-09-29 10:00:00-03:00,,95,1017.8,0.0,18.6,10.9,29,70,2789.0
2025-09-29 11:00:00-03:00,2025-09-29 11:00:00-03:00,,100,1017.8,0.0,19.4,11.3,34,65,2853.0
2025-09-29 12:00:00-03:00,2025-09-29 12:00:00-03:00,,98,1017.1,0.0,20.2,11.4,38,64,2881.0
2025-09-29 13:00:00-03:00,2025-09-29 13:00:00-03:00,,96,1016.7,0.0,20.9,11.9,42,60,2878.0
2025-09-29 14:00:00-03:00,2025-09-29 14:00:00-03:00,,99,1015.9,0.0,21.3,11.9,52,55,2855.0
2025-09-29 15:00:00-03:00,2025-09-29 15:00:00-03:00,,98,1015.4,0.0,21.3,11.5,63,55,2774.0
2025-09-29 16:00:00-03:00,2025-09-29 16:00:00-03:00,,40,1015.0,0.0,20.9,11.4,69,58,2702.0
2025-09-29 17:00:00-03:00,2025-09-29 17:00:00-03:00,,48,1015.0,0.0,20.5,8.8,73,62,2684.0
2025-09-29 18:00:00-03:00,2025-09-29 18:00:00-03:00,,47,1015.6,0.5,19.0,10.2,97,73,2714.0
2025-09-29 19:00:00-03:00,2025-09-29 19:00:00-03:00,,84,1015.5,0.0,18.1,11.4,101,75,2925.0
2025-09-29 20:00:00-03:00,2025-09-29 20:00:00-03:00,,100,1016.1,0.0,17.9,11.0,105,74,3165.0
2025-09-29 21:00:00-03:00,2025-09-29 21:00:00-03:00,,89,1016.9,0.0,17.8,12.3,104,77,3216.0
2025-09-29 22:00:00-03:00,2025-09-29 22:00:00-03:00,,100,1017.3,0.0,17.3,10.4,105,82,2996.0
2025-09-29 23:00:00-03:00,2025-09-29 23:00:00-03:00,,100,1017.2,0.0,17.1,11.0,96,83,2759.0
2025-09-30 00:00:00-03:00,2025-09-30 00:00:00-03:00,,98,1017.7,0.0,16.9,8.9,114,84,2451.0
2025-09-30 01:00:00-03:00,2025-09-30 01:00:00-03:00,,100,1018.1,0.0,16.5,6.9,135,85,2208.0
2025-09-30 02:00:00-03:00,2025-09-30 02:00:00-03:00,,100,1018.4,0.0,16.0,5.9,168,86,2065.0
2025-09-30 03:00:00-03:00,2025-09-30 03:00:00-03:00,,94,1017.9,0.0,15.2,4.7,180,87,2001.0
2025-09-30 04:00:00-03:00,2025-09-30 04:00:00-03:00,,2,1017.8,0.0,14.7,4.9,186,87,1973.0
2025-09-30 05:00:00-03:00,2025-09-30 05:00:00-03:00,,0,1017.2,0.0,14.6,9.1,188,87,2014.0
2025-09-30 06:00:00-03:00,2025-09-30 06:00:00-03:00,,0,1018.3,0.0,13.8,4.5,173,89,2149.0
2025-09-30 07:00:00-03:00,2025-09-30 07:00:00-03:00,,0,1020.0,0.0,13.7,1.3,188,88,2393.0
2025-09-30 08:00:00-03:00,2025-09-30 08:00:00-03:00,,0,1020.5,0.0,15.6,6.0,189,86,2559.0
2025-09-30 09:00:00-03:00,2025-09-30 09:00:00-03:00,,0,1020.9,0.0,18.0,6.6,202,80,2713.0
2025-09-30 10:00:00-03:00,2025-09-30 10:00:00-03:00,,0,1021.4,0.0,20.0,8.5,197,67,2821.0
2025-09-30 11:00:00-03:00,2025-09-30 11:00:00-03:00,,1,1021.8,0.0,21.4,10.1,192,58,2887.0
2025-09-30 12:00:00-03:00,2025-09-30 12:00:00-03:00,,2,1022.1,0.0,22.2,11.7,185,53,2940.0
2025-09-30 13:00:00-03:00,2025-09-30 13:00:00-03:00,,2,1021.6,0.0,22.7,14.0,187,50,2941.0
2025-09-30 14:00:00-03:00,2025-09-30 14:00:00-03:00,,50,1021.6,0.0,23.2,13.9,194,42,2906.0
2025-09-30 15:00:00-03:00,2025-09-30 15:00:00-03:00,,97,1021.4,0.0,23.1,14.3,192,36,2834.0
2025-09-30 16:00:00-03:00,2025-09-30 16:00:00-03:00,,96,1021.4,0.0,22.3,14.1,185,36,2779.0
2025-09-30 17:00:00-03:00,2025-09-30 17:00:00-03:00,,95,1021.8,0.0,21.8,12.5,173,39,2743.0
2025-09-30 18:00:00-03:00,2025-09-30 18:00:00-03:00,,18,1022.2,0.0,20.7,10.6,156,42,2674.0
2025-09-30 19:00:00-03:00,2025-09-30 19:00:00-03:00,,23,1022.8,0.0,19.0,8.3,160,49,2820.0
2025-09-30 20:00:00-03:00,2025-09-30 20:00:00-03:00,,1,1023.5,0.0,17.4,5.9,128,59,3131.0
2025-09-30 21:00:00-03:00,2025-09-30 21:00:00-03:00,,9,1024.1,0.0,16.7,4.1,119,84,3199.0
2025-09-30 22:00:00-03:00,2025-09-30 22:00:00-03:00,,38,1024.8,0.0,16.0,3.2,124,86,2992.0
2025-09-30 23:00:00-03:00,2025-09-30 23:00:00-03:00,,0,1025.1,0.0,15.6,2.5,120,89,2746.0
2025-10-01 00:00:00-03:00,2025-10-01 00:00:00-03:00,2449.0,3,1025.1,0.0,14.3,3.1,159,71,
2025-10-01 01:00:00-03:00,2025-10-01 01:00:00-03:00,2193.0,43,1025.5,0.0,13.3,3.3,167,77,
2025-10-01 02:00:00-03:00,2025-10-01 02:00:00-03:00,2046.0,58,1025.3,0.0,12.6,3.3,167,81,
2025-10-01 03:00:00-03:00,2025-10-01 03:00:00-03:00,1962.0,0,1026.0,0.0,11.2,2.9,180,85,
2025-10-01 04:00:00-03:00,2025-10-01 04:00:00-03:00,1944.0,0,1025.8,0.0,10.7,3.0,166,86,
2025-10-01 05:00:00-03:00,2025-10-01 05:00:00-03:00,1995.0,0,1025.7,0.0,10.5,2.4,153,85,
2025-10-01 06:00:00-03:00,2025-10-01 06:00:00-03:00,2131.0,0,1026.2,0.0,10.6,2.3,141,84,
2025-10-01 07:00:00-03:00,2025-10-01 07:00:00-03:00,2367.0,0,1026.5,0.0,10.7,1.8,127,86,
2025-10-01 08:00:00-03:00,2025-10-01 08:00:00-03:00,2533.0,0,1027.5,0.0,12.5,2.1,121,85,
2025-10-01 09:00:00-03:00,2025-10-01 09:00:00-03:00,2690.0,0,1027.8,0.0,17.0,4.4,55,77,
2025-10-01 10:00:00-03:00,2025-10-01 10:00:00-03:00,2778.0,0,1027.7,0.0,19.5,8.4,47,60,
2025-10-01 11:00:00-03:00,2025-10-01 11:00:00-03:00,2866.0,0,1027.3,0.0,21.2,9.9,44,44,
2025-10-01 12:00:00-03:00,2025-10-01 12:00:00-03:00,2899.0,0,1027.0,0.0,22.2,11.0,38,32,
2025-10-01 13:00:00-03:00,2025-10-01 13:00:00-03:00,2903.0,0,1026.7,0.0,22.9,10.7,42,29,
2025-10-01 14:00:00-03:00,2025-10-01 14:00:00-03:00,2850.0,0,1026.0,0.0,23.4,10.4,44,28,
2025-10-01 15:00:00-03:00,2025-10-01 15:00:00-03:00,2807.0,0,1025.5,0.0,23.5,10.2,48,26,
2025-10-01 16:00:00-03:00,2025-10-01 16:00:00-03:00,2748.0,0,1024.7,0.0,23.3,10.1,55,25,
2025-10-01 17:00:00-03:00,2025-10-01 17:00:00-03:00,2740.0,0,1024.5,0.0,22.6,10.0,60,28,
2025-10-01 18:00:00-03:00,2025-10-01 18:00:00-03:00,2715.0,0,1024.3,0.0,21.2,8.9,63,36,
2025-10-01 19:00:00-03:00,2025-10-01 19:00:00-03:00,2893.0,77,1024.7,0.0,18.8,5.8,68,47,
2025-10-01 20:00:00-03:00,2025-10-01 20:00:00-03:00,,100,1024.9,0.0,16.9,4.9,73,55,
2025-10-01 21:00:00-03:00,2025-10-01 21:00:00-03:00,,100,1025.6,0.0,15.8,4.7,81,63,
2025-10-01 22:00:00-03:00,2025-10-01 22:00:00-03:00,,100,1025.4,0.0,15.1,5.0,90,72,
2025-10-01 23:00:00-03:00,2025-10-01 23:00:00-03:00,,100,1025.0,0.0,14.8,5.1,82,79,
2025-10-02 00:00:00-03:00,2025-10-02 00:00:00-03:00,,74,1024.8,0.0,17.2,9.1,76,80,2461.0
2025-10-02 01:00:00-03:00,2025-10-02 01:00:00-03:00,,97,1024.1,0.0,17.0,9.4,67,83,2201.0
2025-10-02 02:00:00-03:00,2025-10-02 02:00:00-03:00,,100,1023.7,0.0,16.9,8.4,56,79,2068.0
2025-10-02 03:00:00-03:00,2025-10-02 03:00:00-03:00,,100,1023.3,0.0,17.0,10.4,30,78,1996.0
2025-10-02 04:00:00-03:00,2025-10-02 04:00:00-03:00,,100,1023.0,0.0,16.5,9.8,24,77,1973.0
2025-10-02 05:00:00-03:00,2025-10-02 05:00:00-03:00,,100,1022.9,0.0,16.3,12.1,18,78,2010.0
2025-10-02 06:00:00-03:00,2025-10-02 06:00:00-03:00,,63,1023.5,0.0,16.1,12.8,10,81,2136.0
2025-10-02 07:00:00-03:00,2025-10-02 07:00:00-03:00,,55,1024.3,0.0,15.7,9.1,7,83,2363.0
2025-10-02 08:00:00-03:00,2025-10-02 08:00:00-03:00,,0,1024.6,0.0,16.6,8.1,5,81,2538.0
2025-10-02 09:00:00-03:00,2025-10-02 09:00:00-03:00,,0,1024.6,0.0,17.5,9.4,17,79,2708.0
2025-10-02 10:00:00-03:00,2025-10-02 10:00:00-03:00,,2,1024.2,0.0,18.2,10.4,30,76,2820.0
2025-10-02 11:00:00-03:00,2025-10-02 11:00:00-03:00,,4,1023.7,0.0,19.1,10.3,36,72,2901.0
